,state,action,reward,next_state,done
4671,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000100000000111000000000000000000000000000000000000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4672,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000000000000001000000001110000000000000000000000000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4673,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000000000000000000000000000100000000111000000000000000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4674,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000100000000110000000010000000000000000000000000000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4675,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000001000000001100000000100000000000000000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4676,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000010000000011000000001000000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4677,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00011100000000100000000000001000000001100000000100000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4678,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000111000000001001000000001100000000100000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4679,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00011000000001100000000001111000000011100000000100000000010000000011100000000011000000011000000001100000000011000000000100000001110000000011000000001100000000110000000011000000001100000000010000000001,False
4680,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00001000000000100000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,True
4681,00011000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
4682,00011000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
